   6.7183968e-01   1.0295566e+00   9.9802133e-01   3.4841500e-01   6.4138260e-01   9.9415724e-01   9.8933242e-01   9.9198655e-01   9.5234854e-01   1.0194356e+00
   6.5000046e-01   1.0137579e+00   1.0009901e+00   3.3900677e-01   6.6803718e-01   9.3953783e-01   1.0007533e+00   9.8532912e-01   9.8947994e-01   1.0021600e+00
   6.6078172e-01   9.8436096e-01   9.8467126e-01   3.1943500e-01   7.1344294e-01   1.0326448e+00   9.8388674e-01   1.0520543e+00   1.0080616e+00   9.7049153e-01
   6.5643054e-01   1.0246101e+00   1.0132162e+00   3.0567262e-01   6.8862072e-01   1.0015357e+00   9.8138982e-01   1.0419195e+00   1.0232347e+00   1.0548131e+00
   1.0364733e+00   1.0130491e+00   1.0371935e+00   3.4591917e-01   6.2801439e-01   1.0226374e+00   9.9570391e-01   1.0128538e+00   1.0079770e+00   9.9247875e-01
   9.8689269e-01   9.8315029e-01   1.0318245e+00   3.3623870e-01   6.7117642e-01   1.0190046e+00   1.0376976e+00   1.0061916e+00   9.8106261e-01   9.8404839e-01
   1.0295910e+00   1.0381607e+00   6.6383165e-01   3.6396804e-01   6.1617105e-01   1.0227578e+00   1.0340385e+00   1.0149687e+00   1.0102121e+00   1.0109924e+00
   1.0031604e+00   1.0467616e+00   6.6579256e-01   3.2955405e-01   7.2762659e-01   9.9193836e-01   1.0067224e+00   1.0045194e+00   1.0156560e+00   1.0051990e+00
   6.6411189e-01   1.0089682e+00   7.0394119e-01   3.1468296e-01   9.9552118e-01   9.8799801e-01   9.9976062e-01   1.0518019e+00   1.0221212e+00   1.0147208e+00
   6.5903499e-01   9.8323597e-01   6.8809933e-01   3.3844768e-01   9.8732397e-01   1.0261062e+00   1.0136409e+00   9.9265990e-01   1.0016408e+00   1.0297121e+00
   6.7132546e-01   9.8269113e-01   6.2034960e-01   3.2786410e-01   9.8850771e-01   9.7641047e-01   9.7976828e-01   1.0222371e+00   9.7657353e-01   1.0312234e+00
   6.7004755e-01   1.0290322e+00   6.2277841e-01   3.3683260e-01   1.0362603e+00   9.6655892e-01   1.0288101e+00   1.0016954e+00   1.0007085e+00   1.0120299e+00
   6.5002291e-01   1.0211005e+00   6.9635841e-01   3.6338429e-01   1.0103236e+00   9.9260251e-01   6.7527999e-01   6.7603004e-01   6.6120254e-01   1.0128221e+00
   6.5236736e-01   1.0191037e+00   6.5998645e-01   3.4901557e-01   1.0501639e+00   1.0294542e+00   6.9521495e-01   6.4653558e-01   6.4891733e-01   1.0196920e+00
   6.7641192e-01   1.0201517e+00   6.9605347e-01   3.5107118e-01   1.0089175e+00   1.0278003e+00   6.7121085e-01   6.7410337e-01   6.8199055e-01   9.7233631e-01
   6.8550039e-01   9.8915738e-01   5.7350512e-01   3.3547395e-01   1.0218202e+00   1.0364209e+00   6.1711264e-01   6.8520989e-01   6.2622471e-01   9.8819516e-01
   6.3178295e-01   1.0256661e+00   6.5652139e-01   3.6680430e-01   1.0146279e+00   1.0105381e+00   7.0044001e-01   6.2563707e-01   6.5648962e-01   9.8936545e-01
   6.4211828e-01   9.9578817e-01   6.1650312e-01   3.4344400e-01   1.0380871e+00   1.0326186e+00   6.6236867e-01   6.9525596e-01   6.8221820e-01   9.6783248e-01
   6.3569197e-01   1.0614309e+00   6.5242615e-01   3.4830388e-01   1.0374010e+00   1.0224500e+00   6.4596718e-01   6.6079360e-01   6.5686058e-01   9.8050573e-01
   6.8296881e-01   9.5240165e-01   7.1060750e-01   3.3849366e-01   1.0023138e+00   9.9180759e-01   6.9439628e-01   6.8882846e-01   7.2019528e-01   1.0149514e+00
   6.7460969e-01   9.9335997e-01   3.1640222e-01   3.6248443e-01   9.8526519e-01   1.0262384e+00   6.5442950e-01   7.0023212e-01   6.4941763e-01   9.7046325e-01
   6.3004584e-01   9.8878703e-01   3.7139054e-01   3.2535112e-01   1.0150883e+00   9.9705272e-01   6.8401543e-01   6.5386568e-01   6.4446026e-01   1.0302453e+00
   1.0117051e+00   1.0086215e+00   3.3909688e-01   3.3558168e-01   9.9877335e-01   1.0035887e+00   6.6421787e-01   6.6796711e-01   1.0014058e+00   1.0082527e+00
   9.5388533e-01   9.8376210e-01   3.3261967e-01   3.6406422e-01   9.7921515e-01   1.0025149e+00   3.1852939e-01   6.6547878e-01   1.0050184e+00   1.0203203e+00
   9.7934270e-01   9.9338372e-01   3.2395734e-01   2.7113125e-01   1.0071389e+00   1.0286978e+00   3.3734723e-01   3.3943533e-01   9.5035365e-01   9.8549174e-01
   9.7281985e-01   9.7742939e-01   3.3925352e-01   3.5063381e-01   1.0212969e+00   9.5819236e-01   3.1617174e-01   6.1622451e-01   9.9957182e-01   1.0189729e+00
   7.0087159e-01   9.9750767e-01   3.5410232e-01   3.2725741e-01   9.6026488e-01   1.0445032e+00   3.2891039e-01   6.5387654e-01   6.7890798e-01   9.6646945e-01
   6.6748292e-01   1.0232500e+00   3.3240513e-01   3.3422207e-01   1.0238347e+00   9.4048451e-01   3.0958956e-01   6.6858170e-01   6.6082804e-01   1.0421179e+00
   6.5699928e-01   1.0148084e+00   2.7491493e-01   3.4284620e-01   9.8580706e-01   1.0469912e+00   3.5728628e-01   6.3790029e-01   6.8581856e-01   1.0365029e+00
   6.8300509e-01   1.0053601e+00   3.7075888e-01   3.2093037e-01   1.0270503e+00   9.9883808e-01   3.3300901e-01   6.6009524e-01   7.0367084e-01   9.9501925e-01
   7.0665839e-01   1.0143128e+00   3.5678078e-01   3.2690219e-01   9.9306446e-01   1.0028937e+00   3.2378957e-01   6.6530450e-01   1.0260956e+00   1.0722165e+00
   6.9108751e-01   9.9765355e-01   3.0138625e-01   7.0308099e-01   1.0067239e+00   1.0015122e+00   3.3329828e-01   6.8398989e-01   1.0016975e+00   9.8173628e-01
   6.4023776e-01   9.7735600e-01   3.6908756e-01   6.8127095e-01   1.0032537e+00   1.0015295e+00   3.1172418e-01   6.4309020e-01   1.0036050e+00   1.0050523e+00
   1.0432742e+00   9.9355559e-01   3.2459661e-01   6.6033578e-01   1.0501316e+00   1.0076511e+00   3.4577083e-01   6.6101095e-01   9.6193725e-01   1.0059665e+00
   1.0191824e+00   9.6381461e-01   3.1392830e-01   6.4450324e-01   1.0122536e+00   9.8323195e-01   7.0908363e-01   6.7011438e-01   9.9025862e-01   9.5877338e-01
   9.5193260e-01   1.0266084e+00   3.2590753e-01   6.3023157e-01   9.8225685e-01   1.0145400e+00   6.7285495e-01   7.1180383e-01   6.1844780e-01   1.0058092e+00
   9.9602108e-01   1.0042988e+00   3.7353415e-01   7.0696474e-01   9.6116265e-01   1.0188624e+00   6.7210458e-01   9.8218906e-01   6.7734145e-01   9.7202065e-01
   9.9511221e-01   9.7134109e-01   3.6786666e-01   6.6346471e-01   9.5971180e-01   9.9397121e-01   6.3618151e-01   1.0037909e+00   6.5430597e-01   9.7947291e-01
   1.0007977e+00   9.3321419e-01   3.0573143e-01   7.0646717e-01   9.8353805e-01   9.9236533e-01   6.5055963e-01   9.6858358e-01   6.3056074e-01   1.0220016e+00
   1.0478872e+00   9.4874507e-01   3.0081997e-01   6.5860835e-01   9.7849691e-01   1.0208192e+00   6.7809372e-01   9.7839481e-01   6.5538277e-01   1.0481456e+00
   9.7675483e-01   9.5950036e-01   3.3032043e-01   7.0069315e-01   9.7984381e-01   9.5855019e-01   6.3674927e-01   9.5072293e-01   6.7829113e-01   9.7722085e-01
   1.0207760e+00   9.7619243e-01   3.5524346e-01   6.6345251e-01   1.0081514e+00   1.0430371e+00   6.5710836e-01   9.9650168e-01   6.7506674e-01   1.0194278e+00
   1.0205291e+00   1.0066125e+00   2.9527554e-01   6.3714556e-01   1.0364827e+00   9.9707502e-01   6.9403377e-01   1.0310194e+00   6.9965574e-01   1.0083712e+00
   1.0240892e+00   9.9230387e-01   3.7724294e-01   6.3946488e-01   9.9084940e-01   9.9111260e-01   6.7318493e-01   6.8364539e-01   5.9918104e-01   9.6019035e-01
   9.6120028e-01   9.5413812e-01   3.5248892e-01   9.5893233e-01   9.6678441e-01   9.7493901e-01   6.5865801e-01   6.9561637e-01   6.4933986e-01   9.9864221e-01
   1.0075096e+00   9.8551542e-01   3.2582739e-01   9.7919751e-01   1.0236616e+00   9.8088848e-01   6.6146042e-01   6.8424258e-01   6.4654449e-01   1.0127934e+00
   9.5341941e-01   9.9462877e-01   2.9031235e-01   1.0298766e+00   9.8545326e-01   9.6696322e-01   7.1223026e-01   6.8239844e-01   6.9295124e-01   1.0112805e+00
   9.7485070e-01   1.0090869e+00   3.5878826e-01   1.0047800e+00   1.0064776e+00   1.0188926e+00   6.5371846e-01   6.5839460e-01   9.9634998e-01   9.8878998e-01
   9.8487186e-01   9.9591871e-01   3.0475595e-01   6.4612804e-01   1.0602181e+00   1.0202285e+00   6.7739740e-01   6.7446017e-01   9.1060399e-01   1.0055960e+00
   9.9619217e-01   9.7342540e-01   3.5631211e-01   7.5904597e-01   1.0020861e+00   1.0101947e+00   6.5113320e-01   6.6991097e-01   9.9056221e-01   9.9164012e-01
   9.9295579e-01   1.0232617e+00   3.2607139e-01   6.5495187e-01   9.8209645e-01   1.0209764e+00   6.6755469e-01   6.6426533e-01   9.7985842e-01   1.0604268e+00
   9.7964691e-01   1.0314199e+00   3.7610459e-01   6.7657260e-01   1.0016679e+00   1.0008548e+00   6.6309201e-01   6.6524687e-01   1.0025214e+00   9.9967202e-01
   9.9197426e-01   1.0028905e+00   3.3435419e-01   6.7232235e-01   9.8853384e-01   9.8640128e-01   6.7938639e-01   7.1208366e-01   1.0393020e+00   1.0151103e+00
   9.8748797e-01   9.6101054e-01   3.4020124e-01   6.0962811e-01   1.0229923e+00   9.6060223e-01   7.1290895e-01   9.7222732e-01   9.8920627e-01   1.0531095e+00
   1.0008197e+00   9.6768496e-01   3.4091516e-01   6.4740168e-01   9.6971922e-01   9.7038383e-01   9.6052230e-01   1.0363490e+00   1.0069006e+00   9.8154913e-01
   1.0370613e+00   1.0254682e+00   3.3798007e-01   6.4808048e-01   9.6965210e-01   1.0101170e+00   9.5879455e-01   9.9008596e-01   9.9157905e-01   1.0197846e+00
   9.9914257e-01   9.6241089e-01   3.5802992e-01   6.8369326e-01   1.0126693e+00   1.0199942e+00   9.5496450e-01   1.0276909e+00   1.0180903e+00   9.9683007e-01
   9.9555110e-01   1.0565846e+00   3.5309737e-01   6.9048049e-01   9.4393088e-01   9.8589477e-01   1.0168127e+00   1.0101582e+00   9.4935169e-01   9.8721348e-01
   1.0120623e+00   9.7635804e-01   3.4317761e-01   6.5497339e-01   9.9657489e-01   1.0208686e+00   1.0072661e+00   9.9893873e-01   6.6659845e-01   9.8541156e-01
   9.7408770e-01   1.0370514e+00   3.2160027e-01   1.0070813e+00   1.0203308e+00   9.4403048e-01   9.9780843e-01   1.0042535e+00   6.4591455e-01   9.9715993e-01
   1.0241574e+00   1.0052971e+00   3.2659203e-01   9.6965249e-01   1.0002327e+00   1.0138598e+00   1.0411054e+00   9.7878593e-01   6.2548246e-01   1.0268184e+00
   9.9319175e-01   1.0187821e+00   3.3126082e-01   9.9691607e-01   1.0128877e+00   9.8539961e-01   1.0133498e+00   1.0168609e+00   6.4175374e-01   1.0201580e+00
   1.0228328e+00   1.0140255e+00   3.6221902e-01   9.9957992e-01   9.8674750e-01   9.7879336e-01   1.0025049e+00   1.0098214e+00   6.3474944e-01   9.9954653e-01
   1.0232479e+00   1.0065408e+00   3.5263239e-01   1.0278589e+00   1.0014662e+00   1.0495065e+00   6.8499364e-01   1.0048250e+00   1.0269105e+00   9.9406437e-01
   9.9316175e-01   1.0191692e+00   3.3771086e-01   1.0120531e+00   1.0493319e+00   1.0085639e+00   6.8476822e-01   9.9814316e-01   1.0170224e+00   9.2965467e-01
   9.8668154e-01   9.8205360e-01   3.2440600e-01   9.9229408e-01   9.8571391e-01   9.9467632e-01   1.0062348e+00   9.9099773e-01   1.0227751e+00   1.0312358e+00
   1.0015905e+00   1.0208073e+00   3.1215434e-01   6.6696835e-01   1.0002210e+00   9.9256844e-01   1.0044465e+00   9.8564261e-01   9.8770165e-01   1.0545699e+00
   9.8086633e-01   9.8181672e-01   3.0239508e-01   6.3786161e-01   1.0389214e+00   9.9004622e-01   1.0054021e+00   1.0098736e+00   9.9516961e-01   9.7441580e-01
   9.6204481e-01   1.0074947e+00   2.7674222e-01   6.3739097e-01   1.0379214e+00   7.3775706e-01   1.0071781e+00   1.0133259e+00   9.8934750e-01   1.0138238e+00
   1.0123937e+00   9.9459462e-01   3.4066203e-01   6.7289331e-01   9.9080939e-01   7.0800838e-01   1.0081676e+00   1.0306685e+00   1.0139399e+00   1.0194479e+00
   9.4535735e-01   9.9978626e-01   3.5378661e-01   6.8145458e-01   9.6661008e-01   6.5758341e-01   1.0126630e+00   1.0107286e+00   1.0238016e+00   9.5769128e-01
   1.0188872e+00   1.0177514e+00   3.3748954e-01   6.6007888e-01   1.0446223e+00   6.6772649e-01   1.0214739e+00   1.0080809e+00   1.0349328e+00   1.0276862e+00
   1.0241277e+00   1.0059206e+00   3.2065085e-01   6.6443314e-01   1.0078394e+00   7.0569111e-01   1.0036624e+00   1.0198582e+00   9.8660240e-01   1.0117539e+00
   1.0464879e+00   1.0023804e+00   3.2893291e-01   6.6656850e-01   1.0263655e+00   6.9712557e-01   9.8873445e-01   9.8748640e-01   1.0277468e+00   1.0430486e+00
   9.9858039e-01   9.6936283e-01   9.8858780e-01   6.5038407e-01   9.7859974e-01   7.3471549e-01   9.8535898e-01   1.0060732e+00   1.0321689e+00   1.0334263e+00
   1.0046056e+00   9.9628614e-01   9.7385385e-01   6.3915257e-01   1.0159223e+00   6.8283285e-01   9.8105798e-01   9.6728647e-01   1.0158411e+00   1.0108575e+00
   9.9107826e-01   6.5554574e-01   1.0242250e+00   6.8333094e-01   1.0309374e+00   6.5690438e-01   9.8550966e-01   1.0075624e+00   9.9862918e-01   1.0010427e+00
   1.0122132e+00   6.3809952e-01   1.0153330e+00   7.0858038e-01   1.0326193e+00   6.1878867e-01   9.8795445e-01   1.0309403e+00   9.7133911e-01   9.8058052e-01
   1.0101063e+00   3.0799022e-01   9.9576579e-01   6.7551797e-01   1.0443813e+00   6.9618828e-01   1.0105993e+00   1.0089932e+00   1.0319459e+00   1.0294160e+00
   9.8429743e-01   2.9284869e-01   1.0135017e+00   7.2708779e-01   1.0004025e+00   6.7645429e-01   1.0113026e+00   1.0208788e+00   1.0437940e+00   9.7374325e-01
   7.0625231e-01   3.6435332e-01   9.9554108e-01   6.4798827e-01   9.8785042e-01   6.6543976e-01   6.6391519e-01   1.0349466e+00   1.0315388e+00   1.0116008e+00
   6.1701830e-01   3.1796121e-01   6.8068556e-01   6.8701841e-01   9.4393094e-01   6.4882053e-01   6.4718774e-01   9.9107644e-01   1.0084219e+00   9.9365351e-01
   7.0077488e-01   3.1140515e-01   6.4977350e-01   1.0130963e+00   1.0382413e+00   1.0197143e+00   6.2187625e-01   1.0041845e+00   9.4511175e-01   9.6984828e-01
   9.8497781e-01   6.6501559e-01   6.7435589e-01   9.7784084e-01   9.8849499e-01   1.0082702e+00   7.0623368e-01   1.0172876e+00   9.6054730e-01   1.0144911e+00
   1.0607114e+00   6.7070174e-01   6.5813795e-01   9.9183168e-01   9.1557502e-01   9.7254328e-01   6.6159437e-01   1.0379865e+00   1.0161142e+00   9.7124472e-01
   1.0026791e+00   6.5333413e-01   6.5264382e-01   9.9520850e-01   9.7977233e-01   1.0191167e+00   7.1212520e-01   9.7888906e-01   9.7176284e-01   1.0348483e+00
   9.8935949e-01   7.0419887e-01   7.0285472e-01   9.8330406e-01   9.9222752e-01   9.1305229e-01   6.6329881e-01   9.8943112e-01   1.0117243e+00   1.0445528e+00
   9.8487475e-01   6.8456381e-01   7.0801802e-01   9.9965777e-01   9.8752122e-01   1.0006364e+00   6.7858668e-01   1.0286817e+00   9.9276025e-01   1.0111787e+00
   1.0210724e+00   7.0701410e-01   6.7413354e-01   1.0206117e+00   1.0276259e+00   1.0284986e+00   6.8217290e-01   1.0238784e+00   1.0112228e+00   6.8745765e-01
   1.0069120e+00   6.6155136e-01   6.2657602e-01   6.4294265e-01   1.0249139e+00   9.9847790e-01   6.7084847e-01   9.8081591e-01   1.0384464e+00   6.4670158e-01
   9.9848914e-01   9.7887160e-01   6.9209794e-01   6.9942533e-01   1.0042625e+00   9.9728802e-01   6.2303706e-01   9.6561493e-01   1.0054557e+00   6.7359314e-01
   9.9045432e-01   1.0241713e+00   6.9219108e-01   6.1458542e-01   9.2247436e-01   1.0097073e+00   6.6452250e-01   1.0037636e+00   9.9442995e-01   6.4428805e-01
   6.7313728e-01   1.0049998e+00   7.0788886e-01   6.6776450e-01   1.0151813e+00   1.0328360e+00   6.6610447e-01   9.7224103e-01   9.9023570e-01   6.7229917e-01
   6.7030280e-01   6.4054600e-01   6.5682091e-01   6.4352343e-01   1.0232427e+00   9.5875783e-01   7.0440855e-01   1.0163168e+00   9.6691736e-01   6.3504892e-01
   6.4143737e-01   6.9206455e-01   6.5051912e-01   6.3717079e-01   9.7375334e-01   9.6302503e-01   9.9319623e-01   9.9490177e-01   1.0222376e+00   6.3387263e-01
   6.6358527e-01   6.4894776e-01   7.1956826e-01   6.2451633e-01   1.0291270e+00   1.0248240e+00   1.0076112e+00   1.0278152e+00   1.0057996e+00   3.2691196e-01
   6.5380150e-01   6.7343881e-01   7.3519703e-01   6.4191421e-01   9.8574978e-01   1.0283733e+00   1.0287695e+00   9.6931287e-01   9.9463126e-01   3.6881926e-01
   3.5724833e-01   6.8128998e-01   6.3919883e-01   6.8295116e-01   1.0183150e+00   1.0012054e+00   9.5180988e-01   9.7578127e-01   9.3353865e-01   2.9861190e-01
   3.1190215e-01   6.6950514e-01   6.8946750e-01   6.4014823e-01   1.0006227e+00   1.0309247e+00   1.0297831e+00   1.0279175e+00   6.6234457e-01   3.3635479e-01
   3.5047474e-01   6.6671923e-01   6.3208618e-01   6.7005564e-01   9.6110953e-01   1.0072612e+00   9.7342839e-01   1.0151265e+00   6.5398542e-01   3.3549889e-01
   2.9152587e-01   7.1921142e-01   6.7460440e-01   6.8713048e-01   9.6709718e-01   1.0145671e+00   9.7230589e-01   9.8476932e-01   6.6876189e-01   3.4336279e-01
   3.4297518e-01   6.3017958e-01   6.7760012e-01   6.7161649e-01   1.0114206e+00   9.5789292e-01   9.9452030e-01   1.0201869e+00   6.4564650e-01   3.3861904e-01
   3.3343807e-01   7.2303897e-01   6.6749861e-01   6.3940004e-01   9.6097385e-01   9.6994623e-01   6.6829015e-01   9.8337144e-01   7.1250762e-01   3.8197700e-01
   3.4901207e-01   6.8256888e-01   6.7870072e-01   6.6008012e-01   9.9609710e-01   1.0164526e+00   6.7205633e-01   9.4663082e-01   6.6848043e-01   3.6703584e-01
   3.1771473e-01   6.6264875e-01   3.0376116e-01   6.7122650e-01   9.9155904e-01   6.5682589e-01   6.2941269e-01   9.9473323e-01   6.7857093e-01   3.4811008e-01
   6.4367191e-01   6.4178734e-01   3.6351367e-01   6.5209528e-01   1.0000673e+00   6.4183686e-01   6.5973588e-01   9.9528333e-01   9.9364487e-01   3.3354848e-01
   6.6306568e-01   2.9859528e-01   6.4847875e-01   6.9418821e-01   9.7347827e-01   6.7152651e-01   6.3732132e-01   1.0267945e+00   9.8397908e-01   3.2552370e-01
   6.4882822e-01   3.7178568e-01   6.4619822e-01   7.2299541e-01   9.7895616e-01   6.5238085e-01   6.7785496e-01   9.7319349e-01   9.8488274e-01   4.0130666e-01
   7.0494072e-01   3.5426141e-01   6.6581975e-01   7.1051968e-01   9.9096358e-01   7.0566101e-01   6.4171161e-01   9.8457207e-01   1.0070635e+00   3.0315630e-01
   6.7227362e-01   3.3723371e-01   7.1105077e-01   6.7310559e-01   1.0234554e+00   6.8533269e-01   6.7014864e-01   1.0015061e+00   1.0678406e+00   3.2836839e-01
   6.6820000e-01   6.6632940e-01   6.2564004e-01   6.2879486e-01   1.0286466e+00   6.7399765e-01   9.9255982e-01   1.0055514e+00   1.0097043e+00   3.0786052e-01
   6.8423158e-01   6.6972866e-01   6.3651236e-01   6.7328961e-01   1.0173783e+00   6.5649161e-01   6.4070603e-01   1.0103629e+00   9.6029597e-01   9.9162408e-01
   6.7707116e-01   6.3838877e-01   6.8058109e-01   6.5296491e-01   9.8007288e-01   6.2750842e-01   6.4189663e-01   9.9584187e-01   1.0172373e+00   1.0276445e+00
   6.9040759e-01   6.7703062e-01   6.4974961e-01   6.8083221e-01   9.7287721e-01   6.7104261e-01   6.8299767e-01   1.0417065e+00   1.0087631e+00   9.8761832e-01
   6.8863239e-01   6.4205876e-01   6.9059656e-01   7.0585814e-01   1.0511693e+00   1.0249314e+00   6.9337584e-01   9.8307871e-01   1.0136267e+00   1.0393843e+00
   6.1298864e-01   6.7787935e-01   6.7210545e-01   6.4412479e-01   1.0461913e+00   9.7196827e-01   6.6742708e-01   1.0299992e+00   1.0302973e+00   1.0046602e+00
   6.3263720e-01   6.8350563e-01   7.0608421e-01   6.3330083e-01   6.3154325e-01   1.0237148e+00   6.9653369e-01   6.6942267e-01   1.0435916e+00   9.8521817e-01
   6.5495257e-01   6.8146702e-01   6.8881742e-01   6.8114042e-01   6.4534422e-01   1.0020562e+00   6.6184835e-01   6.0536969e-01   9.8346956e-01   1.0258437e+00
   7.1422213e-01   9.6934079e-01   9.9012936e-01   6.6175941e-01   6.2991447e-01   1.0269398e+00   6.6229046e-01   9.8512467e-01   1.0114836e+00   6.8244530e-01
   6.4682148e-01   9.7883595e-01   9.7634596e-01   6.9570501e-01   6.6511303e-01   9.8875593e-01   6.5895124e-01   1.0273047e+00   9.6808902e-01   6.6699744e-01
   6.1524339e-01   1.0059499e+00   1.0066778e+00   6.5744584e-01   6.4785795e-01   9.9537925e-01   6.5006539e-01   1.0099275e+00   9.8604828e-01   6.3260775e-01
   7.1502394e-01   9.7816285e-01   1.0010128e+00   6.7646343e-01   6.6088384e-01   1.0020419e+00   6.7451639e-01   9.9743469e-01   9.9098925e-01   6.9128217e-01
   6.4230957e-01   9.7669525e-01   9.6576680e-01   6.7995423e-01   6.8843235e-01   1.0133583e+00   6.4149388e-01   9.8237593e-01   9.5064018e-01   6.8005086e-01
   6.9459231e-01   1.0271824e+00   1.0024600e+00   6.4348727e-01   6.6979163e-01   9.8654647e-01   7.0552414e-01   9.9093652e-01   9.9761517e-01   6.3951052e-01
   6.6339817e-01   1.0064201e+00   6.4433404e-01   1.0024901e+00   6.6657922e-01   1.0186688e+00   6.6615882e-01   1.0024367e+00   1.0073485e+00   6.8831740e-01
   7.0892597e-01   9.9128852e-01   6.7228859e-01   1.0293278e+00   6.5798804e-01   1.0228241e+00   1.0125615e+00   1.0048507e+00   9.6014930e-01   6.8675869e-01
   6.6301551e-01   9.8842651e-01   1.0045348e+00   9.8804624e-01   6.7403244e-01   1.0288930e+00   1.0378092e+00   9.9296842e-01   9.8569513e-01   3.5526081e-01
   6.3775301e-01   1.0428880e+00   9.3868558e-01   9.6018966e-01   6.4526608e-01   1.0339007e+00   1.0096274e+00   1.0496305e+00   9.5427089e-01   3.3075547e-01
   6.8566273e-01   9.8866600e-01   9.5862549e-01   6.1678141e-01   6.9630076e-01   1.0223799e+00   9.6541384e-01   1.0468597e+00   1.0228729e+00   3.2601571e-01
   6.6354084e-01   9.7730532e-01   9.8265061e-01   6.8270896e-01   6.8133000e-01   1.0079977e+00   1.0295629e+00   1.0537600e+00   9.8594255e-01   3.2064781e-01
   6.3231372e-01   9.7754058e-01   9.8451562e-01   6.6496219e-01   6.5720412e-01   1.0133480e+00   1.0325432e+00   6.7672381e-01   1.0070139e+00   3.3636822e-01
   7.1503928e-01   1.0205540e+00   9.9780514e-01   9.6882570e-01   6.6897318e-01   9.5816189e-01   9.9760071e-01   6.8808430e-01   1.0182850e+00   6.7020715e-01
   6.3113588e-01   9.8617158e-01   9.4664021e-01   9.5007263e-01   6.5633738e-01   9.7377965e-01   1.0078884e+00   6.5642815e-01   1.0171369e+00   6.6214476e-01
   6.5535219e-01   1.0002957e+00   1.0164851e+00   9.9335648e-01   6.9100193e-01   1.0056900e+00   9.8265485e-01   9.6186391e-01   1.0239391e+00   6.7928400e-01
   7.0071568e-01   1.0106135e+00   1.0094524e+00   9.9565308e-01   6.5556489e-01   1.0277705e+00   1.0092338e+00   1.0355566e+00   1.0256926e+00   6.7648966e-01
   6.6065370e-01   1.0035231e+00   1.0006119e+00   1.0080673e+00   6.6070490e-01   1.0196278e+00   1.0348778e+00   1.0068311e+00   6.7935064e-01   6.4812707e-01
   6.8674794e-01   1.0129829e+00   1.0070708e+00   9.9045181e-01   6.3574349e-01   1.0258601e+00   9.9559795e-01   1.0339239e+00   7.0942912e-01   6.4567364e-01
   6.7007724e-01   9.9953684e-01   9.9447816e-01   1.0088989e+00   6.5415850e-01   6.6779529e-01   9.7715339e-01   1.0099401e+00   6.8446874e-01   6.6683428e-01
   6.6739290e-01   6.4840354e-01   1.0313599e+00   9.8694381e-01   6.6669093e-01   7.1600619e-01   1.0165758e+00   1.0128236e+00   6.6255903e-01   7.0524250e-01
   6.9009336e-01   6.4682540e-01   9.7670166e-01   9.9444594e-01   6.7317916e-01   7.0477993e-01   1.0404736e+00   9.6401309e-01   6.7281163e-01   6.6057489e-01
   6.4389514e-01   6.3755420e-01   1.0415794e+00   9.8425362e-01   5.9774008e-01   6.7066151e-01   9.9751610e-01   1.0095326e+00   6.7030919e-01   7.0565269e-01
   6.3277192e-01   6.4687474e-01   9.9023177e-01   1.0017284e+00   6.9086654e-01   6.8857097e-01   9.7807487e-01   9.8979898e-01   7.1213743e-01   6.9402428e-01
   7.2478724e-01   3.1706057e-01   1.0029165e+00   1.0022979e+00   6.5167283e-01   7.2146203e-01   9.4402480e-01   9.8371547e-01   6.3366668e-01   6.6895771e-01
   6.1821808e-01   3.3178827e-01   9.8939059e-01   1.0278984e+00   6.5474554e-01   6.5661215e-01   9.9548721e-01   9.5191447e-01   6.6870280e-01   6.3609754e-01
   6.6099134e-01   3.2064631e-01   9.8056107e-01   1.0162791e+00   6.8256930e-01   6.6024189e-01   1.0178693e+00   9.8506746e-01   6.3486289e-01   3.5390899e-01
   3.4131970e-01   3.0761790e-01   1.0276118e+00   1.0294799e+00   6.9687549e-01   6.7944729e-01   9.5640867e-01   9.8161537e-01   6.9281296e-01   6.5742627e-01
   3.5063101e-01   3.6259084e-01   9.7161776e-01   9.8457459e-01   6.9629950e-01   6.5928952e-01   1.0619574e+00   9.9689164e-01   6.8853459e-01   6.5737974e-01
   2.9784613e-01   7.1904527e-01   9.9030803e-01   1.0046581e+00   6.8120819e-01   6.9371873e-01   9.8681906e-01   9.9406214e-01   6.8429850e-01   6.7461902e-01
   3.4911766e-01   6.5273802e-01   9.2135367e-01   9.9490175e-01   6.9621471e-01   7.0275393e-01   9.4874380e-01   9.8596752e-01   6.7390140e-01   6.8496128e-01
   3.1631649e-01   6.7022542e-01   9.9419766e-01   1.0150764e+00   6.5685822e-01   6.5663279e-01   1.0047770e+00   9.9960816e-01   6.7837167e-01   6.6514838e-01
   3.1926726e-01   6.6462860e-01   1.0291512e+00   9.6519446e-01   6.4852497e-01   6.2706597e-01   9.8254092e-01   1.0058740e+00   6.6123458e-01   6.7000389e-01
   2.8484240e-01   6.5586994e-01   9.4229297e-01   1.0354234e+00   6.8579915e-01   6.4683061e-01   1.0130124e+00   1.0036052e+00   7.1475499e-01   6.7058312e-01
   3.6494072e-01   6.3726087e-01   9.5421437e-01   1.0106010e+00   6.3305178e-01   6.9421269e-01   1.0322358e+00   9.7839623e-01   6.9614826e-01   6.9348541e-01
